dept_no,emp_no,from_date,to_date
d001,110022,1/1/85,1991-10-01
d001,110039,10/1/91,9999-01-01
d002,110085,1/1/85,1989-12-17
d002,110114,12/17/89,9999-01-01
d003,110183,1/1/85,1992-03-21
d003,110228,3/21/92,9999-01-01
d004,110303,1/1/85,1988-09-09
d004,110344,9/9/88,1992-08-02
d004,110386,8/2/92,1996-08-30
d004,110420,8/30/96,9999-01-01
d005,110511,1/1/85,1992-04-25
d005,110567,4/25/92,9999-01-01
d006,110725,1/1/85,1989-05-06
d006,110765,5/6/89,1991-09-12
d006,110800,9/12/91,1994-06-28
d006,110854,6/28/94,9999-01-01
d007,111035,1/1/85,1991-03-07
d007,111133,3/7/91,9999-01-01
d008,111400,1/1/85,1991-04-08
d008,111534,4/8/91,9999-01-01
d009,111692,1/1/85,1988-10-17
d009,111784,10/17/88,1992-09-08
d009,111877,9/8/92,1996-01-03
d009,111939,1/3/96,9999-01-01